Item1,Item2
53789,72317457.4208
53790,72317468.608
53791,72317479.5392
53792,72317490.6624
53793,72317501.8752
53794,72317512.8064
53795,72317524.0448
53796,72317535.2704
53797,72317546.112
53798,72317557.568
53799,72317568.704
53800,72317580.416
53801,72317590.912
53802,72317601.8688
53803,72317613.0304
53804,72317624.2432
53805,72317634.9824
53806,72317646.1952
53807,72317657.2416
53808,72317669.2352
53809,72317679.6288
53810,72317690.8672
53811,72317701.6448
53812,72317713.3056
53813,72317723.9936
53814,72317735.2704
53815,72317746.368
53816,72317758.2336
53817,72317768.64
53818,72317779.7376
53819,72317790.8224
53820,72317802.6112
53821,72317813.1584
53822,72317824.3712
53823,72317835.456
53824,72317846.5792
53825,72317857.4464
53826,72317868.672
53827,72317879.68
53828,72317891.392
53829,72317902.0544
53830,72317913.024
53831,72317924.2496
53832,72317935.7568
53833,72317946.1376
53834,72317957.7344
53835,72317968.3712
53836,72317979.5968
53837,72317990.5664
53838,72318001.6384
53839,72318012.8768
53840,72318024.2432
53841,72318035.456
53842,72318046.2208
53843,72318057.2928
53844,72318068.5568
53845,72318079.808
53846,72318090.7264
53847,72318102.0672
53848,72318112.9984
53849,72318125.184
53850,72318135.2576
53851,72318146.1248
53852,72318157.504
53853,72318168.7936
53854,72318179.456
53855,72318191.0016
53856,72318201.664
53857,72318213.12
53858,72318223.8336
53859,72318235.264
53860,72318246.4
53861,72318257.408
53862,72318269.2096
53863,72318279.6032
53864,72318290.6624
53865,72318301.888
53866,72318313.2416
53867,72318323.9552
53868,72318335.0016
53869,72318346.1248
53870,72318357.6064
53871,72318368.32
53872,72318379.6864
53873,72318390.6304
53874,72318401.7024
53875,72318412.7616
53876,72318423.9104
53877,72318435.1488
53878,72318446.5536
53879,72318457.28
53880,72318468.4672
53881,72318479.5008
53882,72318491.008
53883,72318501.7216
53884,72318512.8192
53885,72318524.1984
53886,72318535.3216
53887,72318546.4192
53888,72318557.4016
53889,72318568.576
53890,72318580.3392
53891,72318590.784
53892,72318601.6256
53893,72318612.9408
53894,72318624.064
53895,72318635.4176
53896,72318646.5024
53897,72318657.2544
53898,72318668.9152
53899,72318679.488
53900,72318690.5344
53901,72318702.0928
53902,72318714.1376
53903,72318723.9808
53904,72318734.9888
53905,72318746.56
53906,72318758.1696
53907,72318768.5888
53908,72318779.648
53909,72318790.6432
53910,72318802.1248
53911,72318813.056
53912,72318823.9872
53913,72318835.2384
53914,72318846.7072
53915,72318857.4976
53916,72318869.3888
53917,72318879.7696
53918,72318890.9696
53919,72318901.9776
53920,72318912.8576
53921,72318924.3648
53922,72318935.0272
53923,72318946.3552
53924,72318957.8496
53925,72318968.6272
53926,72318979.4432
53927,72318990.7328
53928,72319002.0352
53929,72319012.8128
53930,72319024.0128
53931,72319035.2256
53932,72319046.8736
53933,72319057.3568
53934,72319068.352
53935,72319079.4496
53936,72319090.6368
53937,72319101.6832
53938,72319112.8064
53939,72319124.1216
53940,72319135.0272
53941,72319146.1632
53942,72319157.5936
53943,72319168.64
53944,72319180.16
53945,72319191.1296
53946,72319201.984
53947,72319213.1328
53948,72319224.576
53949,72319235.2128
53950,72319246.3744
53951,72319257.6768
53952,72319269.3248
53953,72319279.7824
53954,72319290.9824
53955,72319301.952
53956,72319313.2672
53957,72319324.2624
53958,72319335.1296
53959,72319346.0992
53960,72319357.2608
53961,72319368.7808
53962,72319379.776
53963,72319390.8224
53964,72319401.6768
53965,72319412.8
53966,72319424.3968
53967,72319435.2256
53968,72319446.2592
53969,72319457.3952
53970,72319468.8256
53971,72319479.4752
53972,72319490.7264
53973,72319501.696
53974,72319513.7536
53975,72319524.1344
53976,72319535.424
53977,72319546.432
53978,72319558.4256
53979,72319568.512
53980,72319579.7248
53981,72319590.976
53982,72319601.92
53983,72319613.504
53984,72319623.8976
53985,72319635.2896
53986,72319646.1184
53987,72319657.7664
53988,72319668.4416
53989,72319679.488
53990,72319691.008
53991,72319702.0928
53992,72319712.832
53993,72319724.4544
53994,72319735.4496
53995,72319746.9056
53996,72319757.5552
53997,72319768.3712
53998,72319779.5328
53999,72319791.104
54000,72319801.9328
54001,72319813.0944
54002,72319824.192
54003,72319835.328
54004,72319846.464
54005,72319858.1248
54006,72319868.416
54007,72319879.488
54008,72319890.9568
54009,72319902.8096
54010,72319913.024
54011,72319924.2624
54012,72319935.3216
54013,72319946.6496
54014,72319957.3888
54015,72319968.4864
54016,72319979.712
54017,72319991.424
54018,72320002.0224
54019,72320013.0304
54020,72320023.9488
54021,72320035.0976
54022,72320046.2976
54023,72320057.28
54024,72320068.3648
54025,72320080.3584
54026,72320090.56
54027,72320101.6832
54028,72320112.9088
54029,72320124.544
54030,72320134.9888
54031,72320146.1504
54032,72320157.376
54033,72320168.8192
54034,72320179.6864
54035,72320190.8736
54036,72320201.728
54037,72320214.0032
54038,72320224.2816
54039,72320235.456
54040,72320246.5408
54041,72320258.368
54042,72320268.4544
54043,72320279.744
54044,72320290.8928
54045,72320302.0672
54046,72320313.152
54047,72320324.1728
54048,72320335.3344
54049,72320346.1888
54050,72320358.5792
54051,72320368.2944
54052,72320379.4048
54053,72320390.6048
54054,72320402.1376
54055,72320412.8128
54056,72320424.0768
54057,72320435.1616
54058,72320446.6944
54059,72320457.728
54060,72320468.8128
54061,72320479.5136
54062,72320491.8144
54063,72320502.016
54064,72320512.9984
54065,72320524.0448
54066,72320535.0912
54067,72320546.1888
54068,72320557.9392
54069,72320568.5504
54070,72320579.5712
54071,72320590.7712
54072,72320602.1888
54073,72320613.1328
54074,72320624.256
54075,72320635.2512
54076,72320646.784
54077,72320657.5488
54078,72320668.6976
54079,72320679.68
54080,72320691.6736
54081,72320702.016
54082,72320712.896
54083,72320724.1856
54084,72320735.104
54085,72320746.5472
54086,72320757.2992
54087,72320768.3712
54088,72320779.5328
54089,72320790.656
54090,72320801.6896
54091,72320812.928
54092,72320824.7168
54093,72320835.0848
54094,72320846.1824
54095,72320857.7024
54096,72320869.4016
54097,72320879.7824
54098,72320890.8544
54099,72320902.0288
54100,72320913.5616
54101,72320923.9424
54102,72320935.3216
54103,72320946.2656
54104,72320958.7456
54105,72320968.6656
54106,72320979.5712
54107,72320990.784
54108,72321002.1632
54109,72321013.1712
54110,72321024.2432
54111,72321035.0208
54112,72321046.4512
54113,72321057.472
54114,72321069.4912
54115,72321079.552
54116,72321090.944
54117,72321101.7216
54118,72321113.3056
54119,72321124.1344
54120,72321135.104
54121,72321146.176
54122,72321157.6832
54123,72321168.8192
54124,72321179.7376
54125,72321191.0528
54126,72321201.7024
54127,72321213.7088
54128,72321224.0128
54129,72321235.3024
54130,72321246.4384
54131,72321257.3568
54132,72321268.6464
54133,72321279.7696
54134,72321291.1616
54135,72321302.6176
54136,72321313.1392
54137,72321324.2368
54138,72321335.296
54139,72321346.9056
54140,72321357.5296
54141,72321368.6912
54142,72321379.5328
54143,72321391.2576
54144,72321402.0096
54145,72321413.056
54146,72321424.1792
54147,72321435.3024
54148,72321446.3872
54149,72321457.728
54150,72321468.6336
54151,72321479.7184
54152,72321490.624
54153,72321502.0416
54154,72321512.8192
54155,72321523.968
54156,72321535.1424
54157,72321546.7648
54158,72321557.376
54159,72321568.448
54160,72321579.7376
54161,72321591.0656
54162,72321601.9584
54163,72321612.8896
54164,72321624.0384
54165,72321635.968
54166,72321646.4
54167,72321657.6384
54168,72321668.6464
54169,72321680.1024
54170,72321691.1616
54171,72321701.9776
54172,72321713.0496
54173,72321724.1728
54174,72321735.3344
54175,72321746.3936
54176,72321757.7344
54177,72321768.6144
54178,72321780.0832
54179,72321791.0144
54180,72321801.7408
54181,72321812.8896
54182,72321824.64
54183,72321835.1744
54184,72321846.272
54185,72321857.6
54186,72321868.736
54187,72321879.4752
54188,72321890.688
54189,72321901.76
54190,72321913.6896
54191,72321924.032
54192,72321935.0912
54193,72321946.2144
54194,72321957.8368
54195,72321968.7424
54196,72321979.5712
54197,72321990.8224
54198,72322001.6896
54199,72322013.4784
54200,72322024.3584
54201,72322035.3536
54202,72322046.1952
54203,72322057.6256
54204,72322068.4544
54205,72322079.7824
54206,72322091.008
54207,72322102.592
54208,72322113.0752
54209,72322124.3136
54210,72322135.0528
54211,72322146.8032
54212,72322157.6192
54213,72322168.6272
54214,72322179.7248
54215,72322190.784
54216,72322202.1504
54217,72322212.864
54218,72322223.936
54219,72322235.0464
54220,72322246.528
54221,72322257.3696
54222,72322268.6592
54223,72322279.5648
54224,72322291.1104
54225,72322301.7728
54226,72322313.1136
54227,72322324.3264
54228,72322335.808
54229,72322346.3552
54230,72322357.6064
54231,72322368.6656
54232,72322379.84
54233,72322390.8352
54234,72322402.0992
54235,72322413.2608
54236,72322424.2432
54237,72322435.3024
54238,72322446.656
54239,72322457.3184
54240,72322468.5952
54241,72322479.616
54242,72322491.584
54243,72322501.952
54244,72322512.832
54245,72322523.9936
54246,72322536.256
54247,72322546.624
54248,72322557.2736
54249,72322568.8448
54250,72322580.3904
54251,72322590.6944
54252,72322602.0224
54253,72322612.8384
54254,72322624.3328
54255,72322635.1104
54256,72322646.4512
54257,72322657.6
54258,72322668.5696
54259,72322679.9616
54260,72322690.7264
54261,72322701.9008
54262,72322713.1392
54263,72322724.3136
54264,72322735.104
54265,72322746.3936
54266,72322757.7344
54267,72322768.768
54268,72322779.8656
54269,72322790.8736
54270,72322802.0736
54271,72322813.4784
54272,72322824.2432
54273,72322835.072
54274,72322846.4128
54275,72322858.0992
54276,72322868.3776
54277,72322879.8336
54278,72322890.6496
54279,72322901.76
54280,72322913.152
54281,72322924.4416
54282,72322935.0784
54283,72322946.2016
54284,72322957.4016
54285,72322968.7808
54286,72322979.8016
54287,72322991.0272
54288,72323001.8176
54289,72323013.8496
54290,72323024.0256
54291,72323035.3664
54292,72323046.5664
54293,72323058.112
54294,72323068.7232
54295,72323079.552
54296,72323090.8032
54297,72323102.1696
54298,72323113.4336
54299,72323124.3008
54300,72323135.3728
54301,72323146.2016
54302,72323158.1696
54303,72323168.4224
54304,72323179.7376
54305,72323190.6688
54306,72323202.1376
54307,72323212.928
54308,72323223.9616
54309,72323235.3408
54310,72323246.5792
54311,72323257.2928
54312,72323268.5952
54313,72323279.552
54314,72323291.1872
54315,72323302.1056
54316,72323313.2416
54317,72323324.3008
54318,72323336.3968
54319,72323346.4832
54320,72323357.7728
54321,72323368.7168
54322,72323379.5584
54323,72323391.1296
54324,72323401.984
54325,72323413.0688
54326,72323424.2816
54327,72323435.968
54328,72323446.2208
54329,72323457.3056
54330,72323468.4544
54331,72323479.9232
54332,72323490.9184
54333,72323502.1184
54334,72323513.152
54335,72323524.8128
54336,72323535.1424
54337,72323546.176
54338,72323557.312
54339,72323569.2672
54340,72323579.8144
54341,72323590.912
54342,72323602.0096
54343,72323613.0816
54344,72323624.9856
54345,72323635.0976
54346,72323646.1952
54347,72323657.3056
54348,72323668.7744
54349,72323679.7056
54350,72323691.2128
54351,72323701.9392
54352,72323713.5104
54353,72323724.2752
54354,72323735.424
54355,72323746.5216
54356,72323757.7856
54357,72323768.4096
54358,72323779.8272
54359,72323790.7072
54360,72323802.2528
54361,72323812.8256
54362,72323824.4224
54363,72323835.5328
54364,72323846.2208
54365,72323857.2928
54366,72323868.6208
54367,72323879.5008
54368,72323890.6624
54369,72323901.76
54370,72323913.4464
54371,72323924.0448
54372,72323935.2832
54373,72323946.1888
54374,72323957.7984
54375,72323968.448
54376,72323979.5456
54377,72323990.72
54378,72324002.7648
54379,72324012.8896
54380,72324024.064
54381,72324035.392
54382,72324046.8352
54383,72324058.048
54384,72324068.7488
54385,72324079.8208
54386,72324091.0336
54387,72324102.4
54388,72324112.9472
54389,72324124.224
54390,72324135.5264
54391,72324146.8672
54392,72324157.5936
54393,72324168.4224
54394,72324179.5712
54395,72324191.488
54396,72324202.1504
54397,72324212.992
54398,72324224.3072
54399,72324235.52
54400,72324246.1952
54401,72324257.408
54402,72324268.6464
54403,72324280.3968
54404,72324291.2896
54405,72324301.76
54406,72324313.088
54407,72324324.0192
54408,72324335.552
54409,72324346.4704
54410,72324357.3376
54411,72324368.6656
54412,72324379.9552
54413,72324391.0656
54414,72324401.8944
54415,72324413.12
54416,72324424.896
54417,72324435.392
54418,72324446.5664
54419,72324457.792
54420,72324469.6192
54421,72324479.8208
54422,72324491.0592
54423,72324502.08
54424,72324513.5104
54425,72324524.4416
54426,72324535.296
54427,72324546.24
54428,72324557.4016
54429,72324568.4096
54430,72324579.5584
54431,72324590.8224
54432,72324601.792
54433,72324613.3632
54434,72324623.9872
54435,72324635.3536
54436,72324646.464
54437,72324657.8688
54438,72324668.4544
54439,72324679.5776
54440,72324690.7008
54441,72324702.208
54442,72324712.9344
54443,72324724.2752
54444,72324735.5904
54445,72324746.5856
54446,72324757.44
54447,72324768.4352
54448,72324779.648
54449,72324791.0656
54450,72324802.4704
54451,72324813.2736
54452,72324824.3456
54453,72324835.2128
54454,72324846.6816
54455,72324857.3952
54456,72324868.7488
54457,72324879.552
54458,72324891.1488
54459,72324901.9392
54460,72324913.1264
54461,72324924.032
54462,72324935.9744
54463,72324946.2272
54464,72324957.6704
54465,72324968.4864
54466,72324979.9296
54467,72324991.0656
54468,72325001.856
54469,72325013.1584
54470,72325024.2944
54471,72325035.136
54472,72325046.6432
54473,72325057.3184
54474,72325068.5312
54475,72325079.5264
54476,72325091.072
54477,72325101.824
54478,72325112.9216
54479,72325124.3008
54480,72325135.5776
54481,72325146.6368
54482,72325157.9008
54483,72325168.7936
54484,72325180.0832
54485,72325190.7968
54486,72325202.0352
54487,72325213.0304
54488,72325224.192
54489,72325235.328
54490,72325246.4384
54491,72325257.7664
54492,72325268.4928
54493,72325279.7696
54494,72325290.9056
54495,72325302.0288
54496,72325313.3568
54497,72325324.3264
54498,72325335.3728
54499,72325346.2784
54500,72325357.8624
54501,72325368.4736
54502,72325379.5456
54503,72325390.72
54504,72325402.3168
54505,72325412.864
54506,72325424.448
54507,72325435.5584
54508,72325446.464
54509,72325457.92
54510,72325468.9024
54511,72325479.872
54512,72325491.0464
54513,72325502.0544
54514,72325513.1904
54515,72325524.3776
54516,72325535.3984
54517,72325546.688
54518,72325557.7856
54519,72325568.768
54520,72325579.84
54521,72325591.5392
54522,72325601.8048
54523,72325613.2608
54524,72325624.2304
54525,72325635.6736
54526,72325646.3104
54527,72325657.408
54528,72325668.4416
54529,72325680.3456
54530,72325690.944
54531,72325702.0544
54532,72325712.9472
