Item1,Item2
8614,77253010.688000008
8615,77253073.280000001
8616,77253135.807999998
8617,77253198.208000004
8618,77253260.672000006
8619,77253323.008000001
8620,77253385.843199998
8621,77253448.217600003
8622,77253510.681600004
8623,77253573.235200003
8624,77253635.622400001
8625,77253698.060800001
8626,77253760.665600002
8627,77253823.244800001
8628,77253885.772799999
8629,77253948.159999996
8630,77254010.918400005
8631,77254073.267200008
8632,77254135.846400008
8633,77254198.310400009
8634,77254260.966399997
8635,77254323.174400002
8636,77254385.804800004
8637,77254448.332800001
8638,77254511.065600008
8639,77254573.452800006
8640,77254636.057600006
8641,77254698.316799998
8642,77254760.7808
8643,77254823.398400009
8644,77254885.849600002
8645,77254948.275200009
8646,77255010.905599996
8647,77255073.382400006
8648,77255135.923199996
8649,77255198.425600007
8650,77255260.812800005
8651,77255323.276800007
8652,77255385.779200003
8653,77255448.460800007
8654,77255510.976000011
8655,77255573.568000004
8656,77255635.916800007
8657,77255698.329600006
8658,77255760.870399997
8659,77255823.359999999
8660,77255886.079999998
8661,77255948.518399999
8662,77256011.008000001
8663,77256073.535999998
8664,77256136.06400001
8665,77256198.412799999
8666,77256261.196800008
8667,77256323.404799998
8668,77256386.09920001
8669,77256448.576000005
8670,77256511.040000007
8671,77256573.555200011
8672,77256636.147200003
8673,77256698.470400006
8674,77256761.126400009
8675,77256823.564800009
8676,77256886.144000009
8677,77256948.646400005
8678,77257011.35360001
8679,77257073.638400003
8680,77257136.1664
8681,77257198.592000008
8682,77257261.145600006
8683,77257323.801600009
8684,77257386.329600006
8685,77257448.832000002
8686,77257511.244800001
8687,77257573.69600001
8688,77257636.2368
8689,77257698.521600008
8690,77257761.241600007
8691,77257824.614399999
8692,77257886.144000009
8693,77257948.91520001
8694,77258011.263999999
8695,77258073.728
8696,77258136.320000008
8697,77258198.604800001
8698,77258261.260800004
8699,77258323.648000002
8700,77258386.521600008
8701,77258448.7808
8702,77258511.411200002
8703,77258573.69600001
8704,77258636.275200009
8705,77258698.841600001
8706,77258761.216000006
8707,77258823.756800011
8708,77258886.105599999
8709,77258948.812800005
8710,77259011.302400008
8711,77259073.753600001
8712,77259136.115199998
8713,77259198.899200007
8714,77259261.427200004
8715,77259323.82720001
8716,77259386.380800009
8717,77259448.819200009
8718,77259511.167999998
8719,77259573.708800003
8720,77259636.159999996
8721,77259698.6752
8722,77259761.5616
8723,77259823.872000009
8724,77259886.310400009
8725,77259949.030400008
8726,77260011.340800002
8727,77260073.753600001
8728,77260136.435200006
8729,77260198.937600002
8730,77260261.260800004
8731,77260324.006400004
8732,77260386.496000007
8733,77260449.036799997
8734,77260511.436800003
8735,77260573.952000007
8736,77260636.492799997
8737,77260698.816
8738,77260761.484800011
8739,77260823.961600006
8740,77260886.323200002
8741,77260948.902400002
8742,77261011.49440001
8743,77261074.150399998
8744,77261136.550400004
8745,77261198.988800004
8746,77261261.504000008
8747,77261324.159999996
8748,77261386.726400003
8749,77261449.075200006
8750,77261511.500799999
8751,77261574.208000004
8752,77261636.569600001
8753,77261699.174400002
8754,77261761.5616
8755,77261824.102400005
8756,77261886.451200008
8757,77261949.286400005
8758,77262011.648000002
8759,77262074.252800003
8760,77262136.806400001
8761,77262199.2192
8762,77262261.631999999
8763,77262323.980800003
8764,77262386.700800002
8765,77262449.15200001
8766,77262511.73120001
8767,77262574.182400003
8768,77262636.672000006
8769,77262699.212800011
8770,77262761.715200007
8771,77262824.345600009
8772,77262886.873600006
8773,77262949.209600002
8774,77263011.852799997
8775,77263074.316799998
8776,77263136.883200005
8777,77263199.232000008
8778,77263261.772799999
8779,77263324.288000003
8780,77263386.739200011
8781,77263449.292800009
8782,77263511.718400002
8783,77263574.297600001
8784,77263636.799999997
8785,77263699.35360001
8786,77263761.792000011
8787,77263824.409600005
8788,77263886.860799998
8789,77263949.478400007
8790,77264011.980800003
8791,77264074.355200008
8792,77264136.755199999
8793,77264199.2192
8794,77264261.875200003
8795,77264324.492799997
8796,77264386.88000001
8797,77264449.280000001
8798,77264512.012800008
8799,77264574.489600003
8800,77264636.851199999
8801,77264699.558400005
8802,77264761.93280001
8803,77264824.332800001
8804,77264887.078400001
8805,77264949.299199998
8806,77265012.032000005
8807,77265074.444800004
8808,77265137.024000004
8809,77265199.500799999
8810,77265261.836800009
8811,77265324.505600005
8812,77265387.059200004
8813,77265449.587200001
8814,77265512.102400005
8815,77265574.656000003
8816,77265637.043200001
8817,77265699.686399996
8818,77265762.214400008
8819,77265824.704000011
8820,77265887.0528
8821,77265949.580799997
8822,77266012.096000001
8823,77266074.700800002
8824,77266137.126400009
8825,77266199.744000003
8826,77266262.272
8827,77266324.505600005
8828,77266387.123199999
8829,77266449.766400009
8830,77266512.153600007
8831,77266574.796800002
8832,77266637.068800002
8833,77266699.66080001
8834,77266762.150399998
8835,77266824.652800009
8836,77266887.167999998
8837,77266949.747199997
8838,77267012.249600008
8839,77267074.71360001
8840,77267137.408000007
8841,77267199.820800006
8842,77267262.400000006
8843,77267324.799999997
8844,77267387.263999999
8845,77267449.676799998
8846,77267512.243200004
8847,77267574.873600006
8848,77267637.248000011
8849,77267699.891200006
8850,77267762.380800009
8851,77267824.793600008
8852,77267887.142399997
8853,77267949.721600011
8854,77268012.326399997
8855,77268074.931199998
8856,77268137.190400004
8857,77268199.744000003
8858,77268262.297600001
8859,77268324.876800001
8860,77268387.366400003
8861,77268449.996800005
8862,77268512.4736
8863,77268574.873600006
8864,77268637.427200004
8865,77268699.916800007
8866,77268762.291199997
8867,77268825.049600005
8868,77268887.436800003
8869,77268949.990400001
8870,77269012.44160001
8871,77269075.097599998
8872,77269137.305600002
8873,77269200.102400005
8874,77269262.47680001
8875,77269325.043200001
8876,77269387.481600001
8877,77269450.112000003
8878,77269512.614399999
8879,77269575.027199998
8880,77269637.683200002
8881,77269699.840000004
8882,77269762.521600008
8883,77269824.857600003
8884,77269887.667199999
8885,77269949.977600008
8886,77270012.582400009
8887,77270074.995200008
8888,77270137.5616
8889,77270199.923199996
8890,77270262.732800007
8891,77270325.22240001
8892,77270387.66080001
8893,77270450.112000003
8894,77270512.588799998
8895,77270575.180800006
8896,77270637.427200004
8897,77270699.96800001
8898,77270762.841600001
8899,77270825.305600002
8900,77270887.667199999
8901,77270950.131200001
8902,77271012.672000006
8903,77271075.276800007
8904,77271137.792000011
8905,77271200.051200002
8906,77271262.758400008
8907,77271325.38880001
8908,77271387.7632
8909,77271450.073600009
8910,77271512.716800004
8911,77271575.232000008
8912,77271637.86240001
8913,77271700.108800009
8914,77271762.777600005
8915,77271825.216000006
8916,77271887.705600008
8917,77271950.259200007
8918,77272012.889600009
8919,77272075.430399999
8920,77272137.676799998
8921,77272200.345600009
8922,77272262.784000009
8923,77272325.337600008
8924,77272387.750400007
8925,77272450.496000007
8926,77272512.819200009
8927,77272575.180800006
8928,77272637.836800009
8929,77272700.416000009
8930,77272762.88000001
8931,77272825.356800005
8932,77272887.782399997
8933,77272950.4384
8934,77273012.91520001
8935,77273075.340800002
8936,77273137.907200009
8937,77273200.243200004
8938,77273262.924800009
8939,77273325.593600005
8940,77273387.840000004
8941,77273450.457599998
8942,77273512.972800002
8943,77273575.564800009
8944,77273637.772799999
8945,77273700.313600004
8946,77273762.969600007
8947,77273825.446400002
8948,77273887.8336
8949,77273950.630400002
8950,77274013.004800007
8951,77274075.673600003
8952,77274137.881600007
8953,77274200.358400002
8954,77274263.040000007
8955,77274325.555200011
8956,77274388.262400001
8957,77274450.71360001
8958,77274513.126400009
8959,77274575.6928
8960,77274638.144000009
8961,77274700.544
8962,77274763.123199999
8963,77274825.753600001
8964,77274888.243200004
8965,77274950.668799996
8966,77275013.3248
8967,77275075.686399996
8968,77275138.214400008
8969,77275200.67840001
8970,77275263.321600005
8971,77275325.785600007
8972,77275388.185599998
8973,77275450.688000008
8974,77275513.088
8975,77275575.859200001
8976,77275638.310400009
8977,77275700.697600007
8978,77275763.071999997
8979,77275825.715200007
8980,77275888.089599997
8981,77275950.7456
8982,77276013.273599997
8983,77276075.750400007
8984,77276138.304000005
8985,77276200.895999998
8986,77276263.398400009
8987,77276325.939199999
8988,77276388.44160001
8989,77276450.623999998
8990,77276513.305600002
8991,77276575.615999997
8992,77276638.156800002
8993,77276700.825599998
8994,77276763.340800002
8995,77276825.945600003
8996,77276888.192000002
8997,77276950.681600004
8998,77277013.478400007
8999,77277075.980800003
9000,77277138.380800009
9001,77277200.895999998
9002,77277263.462400004
9003,77277325.990400001
9004,77277388.2368
9005,77277450.892800003
9006,77277513.446400002
9007,77277575.936000004
9008,77277638.272
9009,77277700.953600004
9010,77277763.443200007
9011,77277826.073600009
9012,77277888.3072
9013,77277950.784000009
9014,77278013.4912
9015,77278075.993600011
9016,77278138.483199999
9017,77278200.960000008
9018,77278263.5264
9019,77278325.939199999
9020,77278388.518399999
9021,77278450.854400009
9022,77278513.587200001
9023,77278576.012800008
9024,77278638.47680001
9025,77278700.91520001
9026,77278763.584000006
9027,77278826.060800001
9028,77278888.563199997
9029,77278950.924800009
9030,77279013.606399998
9031,77279075.891200006
9032,77279138.611200005
9033,77279201.088
9034,77279263.654400006
9035,77279326.233600006
9036,77279388.595200002
9037,77279451.059200004
9038,77279513.638400003
9039,77279576.230400011
9040,77279638.540800005
9041,77279701.286400005
9042,77279763.711999997
9043,77279826.048000008
9044,77279888.67840001
9045,77279951.167999998
9046,77280013.69600001
9047,77280076.083200008
9048,77280138.649599999
9049,77280201.075200006
9050,77280263.756800011
9051,77280326.412799999
9052,77280388.787200004
9053,77280451.110400006
9054,77280513.766400009
9055,77280576.396799996
9056,77280638.886399999
9057,77280701.248000011
9058,77280763.635200009
9059,77280826.112000003
9060,77280888.652800009
9061,77280951.321600005
9062,77281013.824000001
9063,77281076.13440001
9064,77281138.71360001
9065,77281201.343999997
9066,77281263.846400008
9067,77281326.464000002
9068,77281388.851199999
9069,77281451.302400008
9070,77281513.881600007
9071,77281576.345600009
9072,77281638.95040001
9073,77281701.363200009
9074,77281763.891200006
9075,77281826.496000007
9076,77281889.100800008
9077,77281951.398400009
9078,77282013.977600008
9079,77282076.44160001
9080,77282138.803200006
9081,77282201.472000003
9082,77282264.089599997
9083,77282326.47680001
9084,77282388.838400006
9085,77282451.507200003
9086,77282513.971200004
9087,77282576.576000005
9088,77282639.232000008
9089,77282701.337600008
9090,77282764.032000005
9091,77282826.611200005
9092,77282888.84480001
9093,77282951.577600002
9094,77283014.054399997
9095,77283076.556800008
9096,77283139.110400006
9097,77283201.548800007
9098,77283264.128000006
9099,77283326.451200008
9100,77283389.107199997
9101,77283451.686399996
9102,77283514.112000003
9103,77283576.601600006
9104,77283639.11680001
9105,77283701.4912
9106,77283764.13440001
9107,77283826.816
9108,77283888.972800002
9109,77283951.744000003
9110,77284014.374400005
9111,77284076.659199998
9112,77284139.225600004
9113,77284201.702399999
9114,77284264.179200009
9115,77284326.719999999
9116,77284389.22240001
9117,77284451.7632
9118,77284514.278400004
9119,77284576.819200009
9120,77284639.129600003
9121,77284701.619200006
9122,77284764.275200009
9123,77284826.828800008
9124,77284889.343999997
9125,77284951.718400002
9126,77285014.310400009
9127,77285078.041600004
9128,77285139.404799998
9129,77285201.676799998
9130,77285264.3072
9131,77285326.809600011
9132,77285389.22240001
9133,77285451.788800001
9134,77285514.380800009
9135,77285576.857600003
9136,77285639.347200006
9137,77285701.708800003
9138,77285764.364800006
9139,77285827.008000001
9140,77285889.523200005
9141,77285952
9142,77286014.412799999
9143,77286076.748800009
9144,77286139.238399997
9145,77286201.945600003
9146,77286264.537600011
9147,77286326.988800004
9148,77286389.568000004
9149,77286451.955200002
9150,77286514.483199999
9151,77286576.998400003
9152,77286639.283200011
9153,77286701.811200008
9154,77286764.480000004
9155,77286826.995200008
9156,77286889.535999998
9157,77286951.89760001
9158,77287014.323200002
9159,77287076.889600009
9160,77287139.66080001
9161,77287202.24000001
9162,77287264.576000005
